datetime,total
16.06.2009 16:00:00,177138.4915734706
16.06.2009 17:00:00,176693.0020468565
16.06.2009 18:00:00,183685.8108105099
16.06.2009 19:00:00,194457.35370520037
16.06.2009 20:00:00,202244.51514271135
16.06.2009 21:00:00,215989.76699417466
16.06.2009 22:00:00,219239.55690086403
16.06.2009 23:00:00,210186.7038622693
17.06.2009 00:00:00,167769.56283537307
17.06.2009 01:00:00,123132.27617312955
17.06.2009 02:00:00,103841.62049738652
17.06.2009 03:00:00,97551.38218807439
17.06.2009 04:00:00,97110.33513888315
17.06.2009 05:00:00,109941.39474022895
17.06.2009 06:00:00,156067.17308437993
17.06.2009 07:00:00,202196.91248803624
17.06.2009 08:00:00,216494.16707804566
17.06.2009 09:00:00,208550.6659947726
17.06.2009 10:00:00,198557.03824717933
17.06.2009 11:00:00,192191.67671699057
17.06.2009 12:00:00,186382.32557330394
17.06.2009 13:00:00,184250.1638993097
17.06.2009 14:00:00,182088.045727024
17.06.2009 15:00:00,177127.73372713148
17.06.2009 16:00:00,176897.92234072022
17.06.2009 17:00:00,176743.8095976148
17.06.2009 18:00:00,183389.95360723382
17.06.2009 19:00:00,193600.13416538836
17.06.2009 20:00:00,199992.70078855744
17.06.2009 21:00:00,212925.57802525815
17.06.2009 22:00:00,217282.8038405765
17.06.2009 23:00:00,209520.46281597615
18.06.2009 00:00:00,168129.490204799
18.06.2009 01:00:00,124065.3749602597
18.06.2009 02:00:00,104091.55635512616
18.06.2009 03:00:00,96717.79601926911
18.06.2009 04:00:00,96954.28086651371
18.06.2009 05:00:00,111432.31434525392
18.06.2009 06:00:00,155726.0471845799
18.06.2009 07:00:00,201300.63294607715
18.06.2009 08:00:00,216366.95371061424
18.06.2009 09:00:00,208293.0664261262
18.06.2009 10:00:00,198621.68948924533
18.06.2009 11:00:00,192289.68705405173
18.06.2009 12:00:00,185325.65424439975
18.06.2009 13:00:00,183553.2039424656
18.06.2009 14:00:00,180931.36666631995
18.06.2009 15:00:00,176963.63390913614
18.06.2009 16:00:00,176553.5778607716
18.06.2009 17:00:00,176643.12515220197
18.06.2009 18:00:00,182252.19678984926
18.06.2009 19:00:00,191529.25375018799
18.06.2009 20:00:00,198497.42660551364
18.06.2009 21:00:00,212014.38886088543
18.06.2009 22:00:00,216209.68541072015
18.06.2009 23:00:00,205887.64232253193
19.06.2009 00:00:00,166154.62608870686
19.06.2009 01:00:00,124850.68843677464
19.06.2009 02:00:00,105013.41053680245
19.06.2009 03:00:00,96668.02643231588
19.06.2009 04:00:00,96926.37084915621
19.06.2009 05:00:00,111621.50305050443
19.06.2009 06:00:00,156422.47367954385
19.06.2009 07:00:00,202300.73984812293
19.06.2009 08:00:00,215383.82117696866
19.06.2009 09:00:00,208162.15425292737
19.06.2009 10:00:00,199463.77605410884
19.06.2009 11:00:00,198434.56078465874
19.06.2009 12:00:00,181068.98831191607
19.06.2009 13:00:00,180762.2609849995
19.06.2009 14:00:00,180606.09434692448
19.06.2009 15:00:00,177001.44316813772
19.06.2009 16:00:00,176638.1038064162
19.06.2009 17:00:00,176747.39644085028
19.06.2009 18:00:00,180944.06285899732
19.06.2009 19:00:00,189382.63086006968
19.06.2009 20:00:00,190481.9271746346
19.06.2009 21:00:00,196231.66507519272
19.06.2009 22:00:00,196759.40938806252
19.06.2009 23:00:00,186340.36419042374
20.06.2009 00:00:00,159750.87758082413
20.06.2009 01:00:00,127324.81859848941
20.06.2009 02:00:00,108508.35261273269
20.06.2009 03:00:00,100218.88630798082
20.06.2009 04:00:00,97003.16166445671
20.06.2009 05:00:00,100886.19633290147
20.06.2009 06:00:00,122675.75140894254
20.06.2009 07:00:00,148042.8130023574
20.06.2009 08:00:00,171363.7010945447
20.06.2009 09:00:00,186973.99875911538
20.06.2009 10:00:00,195708.67482799894
20.06.2009 11:00:00,197496.44453228734
20.06.2009 12:00:00,196775.1546931306
20.06.2009 13:00:00,191254.6668099662
20.06.2009 14:00:00,184665.45300051602
20.06.2009 15:00:00,177923.5528000256
20.06.2009 16:00:00,177067.21770348263
20.06.2009 17:00:00,176802.75506998223
20.06.2009 18:00:00,178203.45142991256
20.06.2009 19:00:00,174624.82223460867
20.06.2009 20:00:00,172285.76063782984
20.06.2009 21:00:00,174579.75721787725
20.06.2009 22:00:00,177740.31398680265
20.06.2009 23:00:00,174419.04275373812
21.06.2009 00:00:00,154008.95195147826
21.06.2009 01:00:00,126847.38463977116
21.06.2009 02:00:00,108325.04958187418
21.06.2009 03:00:00,100470.59290230647
21.06.2009 04:00:00,96958.39472447916
21.06.2009 05:00:00,98580.89247212307
21.06.2009 06:00:00,105504.47313962012
21.06.2009 07:00:00,128688.27317426135
21.06.2009 08:00:00,152909.86508801696
21.06.2009 09:00:00,172056.04608590668
21.06.2009 10:00:00,190700.2800454158
21.06.2009 11:00:00,194090.46431128096
21.06.2009 12:00:00,194339.085645351
21.06.2009 13:00:00,192333.72567448393
21.06.2009 14:00:00,188324.34286629787
21.06.2009 15:00:00,186084.21480776375
21.06.2009 16:00:00,184155.40828667342
21.06.2009 17:00:00,183793.72314353645
21.06.2009 18:00:00,184764.75990862754
21.06.2009 19:00:00,189757.71816357726
21.06.2009 20:00:00,200344.90598684832
21.06.2009 21:00:00,212726.27170526146
21.06.2009 22:00:00,214340.4888328163
21.06.2009 23:00:00,201155.15500306973
22.06.2009 00:00:00,162599.1433999489
22.06.2009 01:00:00,125460.34962677401
22.06.2009 02:00:00,103989.65752838353
22.06.2009 03:00:00,96239.84776988732
22.06.2009 04:00:00,96417.57856498793
22.06.2009 05:00:00,106583.34068056365
22.06.2009 06:00:00,150975.1998572322
22.06.2009 07:00:00,199599.06658638243
22.06.2009 08:00:00,211813.91814341999
22.06.2009 09:00:00,207501.26744743643
22.06.2009 10:00:00,196875.07716788724
22.06.2009 11:00:00,194794.506246638
22.06.2009 12:00:00,184585.54127693316
22.06.2009 13:00:00,183161.6382938755
22.06.2009 14:00:00,181309.550471355
22.06.2009 15:00:00,177741.72307380638
22.06.2009 16:00:00,177182.9688782731
22.06.2009 17:00:00,177325.27775650957
22.06.2009 18:00:00,182171.13136339758
22.06.2009 19:00:00,192169.68942054466
22.06.2009 20:00:00,197959.28120777436
22.06.2009 21:00:00,210007.25773078448
22.06.2009 22:00:00,214805.37075112993
22.06.2009 23:00:00,205844.6221613477
23.06.2009 00:00:00,164095.1678358149
23.06.2009 01:00:00,124007.98260717273
23.06.2009 02:00:00,103700.2991683849
23.06.2009 03:00:00,96110.66255474451
23.06.2009 04:00:00,96486.54023496606
23.06.2009 05:00:00,110921.79725391362
23.06.2009 06:00:00,153395.7148937091
23.06.2009 07:00:00,200360.77921517286
23.06.2009 08:00:00,212390.9043989234
23.06.2009 09:00:00,208769.72068641242
23.06.2009 10:00:00,197430.40686417025
23.06.2009 11:00:00,194440.3682515759
23.06.2009 12:00:00,184899.86113055094
23.06.2009 13:00:00,183059.9188236368
23.06.2009 14:00:00,181397.48034006564
23.06.2009 15:00:00,178229.90322042868
23.06.2009 16:00:00,177021.19103131068
23.06.2009 17:00:00,177029.9149558992
23.06.2009 18:00:00,182074.30977802607
23.06.2009 19:00:00,192926.6979158426
23.06.2009 20:00:00,198543.39511403267
23.06.2009 21:00:00,211204.87237326507
23.06.2009 22:00:00,215178.15262167202
23.06.2009 23:00:00,208686.30809743467
24.06.2009 00:00:00,168473.98161668394
24.06.2009 01:00:00,122918.15419919486
24.06.2009 02:00:00,103168.56147863192
24.06.2009 03:00:00,96416.64006267402
24.06.2009 04:00:00,95506.66035711863
24.06.2009 05:00:00,110874.83819956412
24.06.2009 06:00:00,156320.3996462974
24.06.2009 07:00:00,200629.45883715153
24.06.2009 08:00:00,210585.74743805922
24.06.2009 09:00:00,207264.23739272341
24.06.2009 10:00:00,196915.87035399844
24.06.2009 11:00:00,192951.9961615839
24.06.2009 12:00:00,184855.7252819319
24.06.2009 13:00:00,182699.21316338808
24.06.2009 14:00:00,180500.76961238967
24.06.2009 15:00:00,178316.9609437554
24.06.2009 16:00:00,177087.70536211273
24.06.2009 17:00:00,177026.05108567944
24.06.2009 18:00:00,181370.61449831753
24.06.2009 19:00:00,192127.3446854651
24.06.2009 20:00:00,197992.75720932934
24.06.2009 21:00:00,210315.0433246502
24.06.2009 22:00:00,214535.70101333346
24.06.2009 23:00:00,208629.77437117771
25.06.2009 00:00:00,168919.20196526023
25.06.2009 01:00:00,123670.64039812215
25.06.2009 02:00:00,103121.09602725366
25.06.2009 03:00:00,96020.73775912786
25.06.2009 04:00:00,95209.60646633
25.06.2009 05:00:00,111569.44526143417
25.06.2009 06:00:00,155181.80685451737
25.06.2009 07:00:00,199153.03180614844
25.06.2009 08:00:00,210013.35724740048
25.06.2009 09:00:00,206875.40244482268
25.06.2009 10:00:00,197074.937258899
25.06.2009 11:00:00,192837.7240045182
25.06.2009 12:00:00,183115.65353798252
25.06.2009 13:00:00,181765.25128777398
25.06.2009 14:00:00,180130.87862738862
25.06.2009 15:00:00,177907.01922702036
25.06.2009 16:00:00,176634.26395508487
25.06.2009 17:00:00,176425.02316257643
25.06.2009 18:00:00,180044.5070790563
25.06.2009 19:00:00,189294.6246116276
25.06.2009 20:00:00,197017.72325335955
25.06.2009 21:00:00,209503.2348496268
25.06.2009 22:00:00,213589.6597446424
25.06.2009 23:00:00,205880.75619728008
26.06.2009 00:00:00,166963.55787932203
26.06.2009 01:00:00,124162.92873945336
26.06.2009 02:00:00,102945.47565447786
26.06.2009 03:00:00,95969.53719748187
26.06.2009 04:00:00,94981.34755086075
26.06.2009 05:00:00,111493.53677080537
26.06.2009 06:00:00,154379.50151247552
26.06.2009 07:00:00,197615.16486581613
26.06.2009 08:00:00,209138.76797610734
26.06.2009 09:00:00,206462.03761565255
26.06.2009 10:00:00,196988.5427477675
26.06.2009 11:00:00,198235.765946755
26.06.2009 12:00:00,179168.9329579532
26.06.2009 13:00:00,179933.33328781687
26.06.2009 14:00:00,179260.93330039628
26.06.2009 15:00:00,177194.70150076755
26.06.2009 16:00:00,176227.74998707545
26.06.2009 17:00:00,175820.45847583373
26.06.2009 18:00:00,179255.5904731544
26.06.2009 19:00:00,186885.86226730244
26.06.2009 20:00:00,190092.89264666353
26.06.2009 21:00:00,194994.38166878276
26.06.2009 22:00:00,195536.19911516603
26.06.2009 23:00:00,185953.1223766117
27.06.2009 00:00:00,160123.6626410187
27.06.2009 01:00:00,125595.69972811796
27.06.2009 02:00:00,107105.65738859138
27.06.2009 03:00:00,99592.46795369482
27.06.2009 04:00:00,95418.78802036545
27.06.2009 05:00:00,101547.27001886848
27.06.2009 06:00:00,124350.11200880348
27.06.2009 07:00:00,147665.22450596877
27.06.2009 08:00:00,169713.82074748122
27.06.2009 09:00:00,186022.37201679946
27.06.2009 10:00:00,195508.20332765556
27.06.2009 11:00:00,197108.07412937432
27.06.2009 12:00:00,196717.02343895324
27.06.2009 13:00:00,191951.4427186753
27.06.2009 14:00:00,183326.33476874963
27.06.2009 15:00:00,175812.43233971795
27.06.2009 16:00:00,174563.81686549934
27.06.2009 17:00:00,173457.21798745677
27.06.2009 18:00:00,175127.28289816773
27.06.2009 19:00:00,172882.4810719275
27.06.2009 20:00:00,172579.29786358273
27.06.2009 21:00:00,174775.6405184905
27.06.2009 22:00:00,177460.4336007932
27.06.2009 23:00:00,173728.54550559694
28.06.2009 00:00:00,154051.2568831685
28.06.2009 01:00:00,125501.03186869438
28.06.2009 02:00:00,116814.68803219484
28.06.2009 03:00:00,99116.24312777302
28.06.2009 04:00:00,95625.06357075555
28.06.2009 05:00:00,99449.96829476125
28.06.2009 06:00:00,107650.01667408373
28.06.2009 07:00:00,129114.63623260464
28.06.2009 08:00:00,155639.8253142005
28.06.2009 09:00:00,176579.792810277
28.06.2009 10:00:00,190780.98934069788
28.06.2009 11:00:00,193892.77441978815
28.06.2009 12:00:00,193759.23922919735
28.06.2009 13:00:00,191367.75253571986
28.06.2009 14:00:00,186249.82738509157
28.06.2009 15:00:00,183333.98289681275
28.06.2009 16:00:00,181665.05498108524
28.06.2009 17:00:00,181135.69901901836
28.06.2009 18:00:00,182501.2137166512
28.06.2009 19:00:00,190407.66387208633
28.06.2009 20:00:00,203083.68276731047
28.06.2009 21:00:00,215296.80210490077
28.06.2009 22:00:00,216241.60396432562
28.06.2009 23:00:00,204105.82861205007
29.06.2009 00:00:00,166761.7156965052
29.06.2009 01:00:00,123463.55866381494
29.06.2009 02:00:00,102739.21090065465
29.06.2009 03:00:00,95727.9349506181
29.06.2009 04:00:00,94588.32469861532
29.06.2009 05:00:00,106525.52937258368
29.06.2009 06:00:00,149852.9072589178
29.06.2009 07:00:00,196086.5731906143
29.06.2009 08:00:00,209593.8358166478
29.06.2009 09:00:00,204987.91821559216
29.06.2009 10:00:00,194948.9298833952
29.06.2009 11:00:00,190422.11634973547
29.06.2009 12:00:00,184887.06144603298
29.06.2009 13:00:00,182902.31018458385
29.06.2009 14:00:00,179477.42403402049
29.06.2009 15:00:00,175040.82248228815
29.06.2009 16:00:00,173625.86616882333
29.06.2009 17:00:00,172825.38190877737
29.06.2009 18:00:00,177063.5345304299
29.06.2009 19:00:00,190522.07930886236
29.06.2009 20:00:00,197299.32114219712
29.06.2009 21:00:00,209952.0972034815
29.06.2009 22:00:00,212908.07770940004
29.06.2009 23:00:00,206177.0180312558
30.06.2009 00:00:00,163371.40520651155
30.06.2009 01:00:00,122073.85240983119
30.06.2009 02:00:00,102402.31418851715
30.06.2009 03:00:00,95592.45263341648
30.06.2009 04:00:00,94670.71691852922
30.06.2009 05:00:00,110869.60923842956
30.06.2009 06:00:00,151859.772904616
30.06.2009 07:00:00,196403.45516636802
30.06.2009 08:00:00,209880.3664088592
30.06.2009 09:00:00,204962.40248725243
30.06.2009 10:00:00,194970.33700992836
30.06.2009 11:00:00,190710.9444346295
30.06.2009 12:00:00,184548.9722961249
30.06.2009 13:00:00,182310.984475883
30.06.2009 14:00:00,179000.27978414518
30.06.2009 15:00:00,174579.59462645795
30.06.2009 16:00:00,173117.16156543497
30.06.2009 17:00:00,172234.02078825433
30.06.2009 18:00:00,176388.6285252993
30.06.2009 19:00:00,190804.89970159327
30.06.2009 20:00:00,197775.45027211957
30.06.2009 21:00:00,209827.5442760144
30.06.2009 22:00:00,212419.80243995858
30.06.2009 23:00:00,210456.34293813142
